ID,Brand ,Price,Rating ,Review,Number of Cars,IsSoled
19080677,KIA,596058,8,Better,18,
41791371,BMW,780535,2,Good,26,
92872413,Jaguar,1264544,5,Good,5,
83405663,BMW,437384,1,Good,7,
28794642,Honda,143293,6,Better,18,
49311658,Subaru,1477143,3,Good,14,
64207504,Ferrari,664524,5,Good,24,
43692643,Dodge,1269849,7,Better,4,
33330177,Jaguar,286891,3,Good,6,
40128885,Lotus,506986,7,Better,16,
68074197,Jaguar,847918,2,Good,12,
92647086,Jaguar,1325959,4,Good,11,
92722153,Mini,99200,3,Good,30,
53202810,GMC,845269,9,Best,6,
46865480,Lamborghini,384637,6,Better,14,
87779526,Ferrari,640775,4,Good,15,
21036426,Tesla,1087266,9,Best,25,
85383394,Lexus,1428652,5,Good,19,
66990030,Mini,631651,6,Better,22,
68299481,Lamborghini,1406112,8,Better,20,
36741285,Saab,1152127,3,Good,26,
19748365,Audi,1322606,2,Good,18,
82973284,MG,270451,2,Good,10,
89930770,Toyota,300908,3,Good,26,
20255798,Audi,1468715,7,Better,29,
81679061,GMC,1060429,8,Better,17,
39011422,Tesla,463529,1,Good,26,
69739472,Saab,1376134,8,Better,6,
53879779,Jaguar,1443539,10,Best,16,
85898121,Jeep,907257,2,Good,28,
80706548,Toyota,701439,4,Good,17,
31844594,Dodge,866290,10,Best,20,
51714340,Jeep,1044301,2,Good,4,
55618670,Lexus,248904,8,Better,29,
59880024,Toyota,1076918,2,Good,14,
89941183,Jeep,1000360,3,Good,15,
30215615,Mini,35539,10,Best,1,
48431709,Saab,668529,3,Good,27,
30671520,Subaru,1056454,2,Good,25,
13363419,Tesla,633142,6,Better,4,
72159507,MG,886071,8,Better,16,
63004130,Jeep,1072263,9,Best,26,
48728280,Jeep,495136,1,Good,16,
44391938,Toyota,1096207,9,Best,21,
35254502,Lamborghini,439637,10,Best,30,
90377564,Audi,299770,8,Better,16,
14109898,BMW,844781,3,Good,6,
67062324,Dodge,739986,4,Good,13,
65099513,MG,89156,1,Good,29,
13965268,Audi,54831,9,Best,11,
80973764,Lamborghini,698474,3,Good,29,
61973147,BMW,933571,1,Good,4,
38412742,Lamborghini,775351,8,Better,29,
99546437,Lamborghini,68412,4,Good,17,
98213981,Dodge,1017532,1,Good,8,
44277653,Dodge,1438017,9,Best,18,
43890349,Lotus,1329265,5,Good,8,
18114577,Audi,874931,3,Good,9,
19474858,Audi,1465445,6,Better,14,
33228720,Saab,782055,1,Good,18,
78614450,Jeep,335203,1,Good,12,
39106527,Mini,1429335,3,Good,5,
15754973,Jaguar,160441,1,Good,27,
50306156,Lexus,753574,5,Good,10,
37826396,FordMass,1135125,1,Good,14,
71537617,Audi,933133,9,Best,20,
33387314,Ferrari,909685,6,Better,22,
46575191,Tesla,1052512,4,Good,19,
11958747,Subaru,1323448,8,Better,17,
65822386,Tesla,264047,10,Best,11,
27638156,Subaru,610026,3,Good,19,
49890442,FordMass,966128,9,Best,12,
58492711,Jeep,1214645,5,Good,30,
90912365,Saab,101300,7,Better,10,
59208812,Lamborghini,919065,3,Good,21,
73775734,Jeep,957591,3,Good,24,
89145194,Saab,1151646,3,Good,14,
56556284,Mini,698851,8,Better,3,
69637124,FordMass,1225604,7,Better,9,
86763783,BMW,110911,1,Good,14,
91199972,Subaru,678264,6,Better,9,
35556003,Mini,1399316,9,Best,9,
59046578,Lotus,176189,8,Better,16,
47448515,Ferrari,961007,1,Good,8,
30551296,GMC,842245,10,Best,2,
24300791,GMC,1448477,10,Best,4,
18510951,GMC,188085,2,Good,6,
39696805,Lexus,834597,4,Good,21,
77205637,Toyota,878668,3,Good,7,
95856929,Audi,272588,8,Better,11,
98615973,Honda,601502,8,Better,29,
18407752,Lamborghini,294462,1,Good,28,
41417741,Audi,101168,1,Good,2,
32674782,GMC,84295,7,Better,7,
23758299,Lamborghini,769410,8,Better,21,
58119187,Mini,46609,10,Best,7,
80819555,MG,847994,8,Better,7,
89390937,Tesla,935612,3,Good,8,
72229511,Honda,1211476,5,Good,2,
45834199,Lotus,883706,4,Good,25,
88761607,Audi,1458406,10,Best,17,
13930433,Toyota,267448,6,Better,22,
45470789,GMC,63955,7,Better,18,
84770312,Jaguar,240442,3,Good,19,
73840007,Honda,79210,4,Good,27,
53839246,Mini,1021021,6,Better,30,
59804598,Honda,1107367,10,Best,1,
48203618,BMW,747636,9,Best,17,
80280610,Toyota,329008,4,Good,2,
14409213,Audi,701510,7,Better,2,
99409815,Honda,806334,9,Best,20,
71653308,Saab,532535,1,Good,19,
44702256,Ferrari,988984,10,Best,3,
12946259,Toyota,392522,8,Better,20,
65514391,Toyota,472077,7,Better,2,
81518268,BMW,719288,2,Good,17,
44482817,Lamborghini,743372,7,Better,7,
63889824,Ferrari,739128,7,Better,6,
99560326,Lexus,124870,7,Better,8,
72188828,FordMass,772560,9,Best,28,
92679662,Toyota,917111,4,Good,1,
72816266,Mini,505228,3,Good,12,
96563650,FordMass,797166,3,Good,25,
37635280,Subaru,717633,7,Better,4,
54523999,Saab,1354959,2,Good,13,
68011547,MG,1009548,6,Better,13,
36879904,Dodge,84276,5,Good,2,
54893197,MG,643440,7,Better,5,
18346622,Jaguar,1404507,1,Good,3,
76381115,Toyota,872532,2,Good,11,
71221178,Toyota,427890,5,Good,13,
99578947,GMC,677995,7,Better,14,
64130265,Jaguar,1185518,4,Good,2,
67056996,Honda,144893,5,Good,25,
89273716,Lotus,612766,7,Better,27,
16806729,GMC,472093,1,Good,9,
74582573,Mini,926914,6,Better,18,
90399227,MG,808265,5,Good,16,
63730872,Jaguar,952409,7,Better,4,
80326557,MG,646068,2,Good,3,
10734120,Honda,391494,2,Good,18,
